,Time_s[s],RMS[A]
736,2022-07-19 8:26,13.32283497
737,2022-07-19 8:29,17.57576752
738,2022-07-19 8:32,17.65661812
739,2022-07-19 8:35,17.50465012
740,2022-07-19 8:39,16.34433937
741,2022-07-19 8:44,17.39387512
742,2022-07-19 8:59,7.195540428
743,2022-07-19 9:00,1.741649508
744,2022-07-19 9:05,1.759529114
745,2022-07-19 9:08,1.755425096
746,2022-07-19 9:10,15.61522007
747,2022-07-19 9:15,15.34837627
748,2022-07-19 9:31,17.16195488
749,2022-07-19 9:36,1.361802936
750,2022-07-19 9:39,1.652929544
751,2022-07-19 9:41,1.797226906
752,2022-07-19 9:44,21.93524361
753,2022-07-19 9:47,1.526582599
754,2022-07-19 9:49,1.227078319
755,2022-07-19 9:55,15.44335651
756,2022-07-19 10:02,22.11495972
757,2022-07-19 10:03,3.673467875
758,2022-07-19 10:05,3.731865883
759,2022-07-19 10:07,13.64713097
760,2022-07-19 10:09,14.03958607
761,2022-07-19 10:12,22.07061386
762,2022-07-19 10:13,8.391400337
763,2022-07-19 10:15,14.93315125
764,2022-07-19 10:17,13.60030174
765,2022-07-19 10:19,24.18736839
766,2022-07-19 10:22,13.55664349
767,2022-07-19 10:24,8.981265068
768,2022-07-19 10:26,12.60669613
769,2022-07-19 10:30,9.631369591
770,2022-07-19 10:36,24.54392052
771,2022-07-19 10:45,23.73341942
772,2022-07-19 10:47,16.19350815
773,2022-07-19 10:53,15.02677441
774,2022-07-19 10:57,14.55839062
775,2022-07-19 11:14,5.553265095
776,2022-07-19 11:16,9.340420723
777,2022-07-19 11:19,4.149633408
778,2022-07-19 11:22,17.06142044
779,2022-07-19 11:23,10.81042576
780,2022-07-19 11:26,14.24751282
781,2022-07-19 11:29,24.79513168
782,2022-07-19 11:31,10.9511385
783,2022-07-19 11:33,12.50330639
784,2022-07-19 11:36,1.506431937
785,2022-07-19 11:37,4.068078518
786,2022-07-19 11:40,1.859419346
787,2022-07-19 11:42,11.15756226
788,2022-07-19 11:53,1.640239596
789,2022-07-19 11:56,1.531136632
790,2022-07-19 12:01,1.503207684
791,2022-07-19 12:04,1.5870924
792,2022-07-19 12:06,1.443525672
793,2022-07-19 12:11,1.529245019
794,2022-07-19 12:14,1.568792582
795,2022-07-19 12:28,12.42280769
796,2022-07-19 12:31,14.55116558
797,2022-07-19 12:41,22.94812202
798,2022-07-19 12:42,19.54658127
799,2022-07-19 12:46,1.679437399
800,2022-07-19 12:48,1.698671103
801,2022-07-19 12:50,1.544297457
802,2022-07-19 12:52,9.495268822
803,2022-07-19 13:04,19.93210983
804,2022-07-19 13:06,20.56086922
805,2022-07-19 13:09,2.697507143
806,2022-07-19 13:11,1.521012306
807,2022-07-19 13:13,16.40127945
808,2022-07-19 13:17,20.23209381
809,2022-07-19 13:22,13.33243275
810,2022-07-19 13:23,20.58979225
811,2022-07-19 13:26,18.25833511
812,2022-07-19 13:28,12.41262722
813,2022-07-19 13:31,12.35171795
814,2022-07-19 13:38,17.40648651
815,2022-07-19 13:41,18.52806664
816,2022-07-19 13:43,13.26487732
817,2022-07-19 13:45,14.02630615
818,2022-07-19 13:47,9.553533554
819,2022-07-19 13:59,9.432479858
820,2022-07-19 14:13,15.16718769
821,2022-07-19 14:16,11.95177555
822,2022-07-19 14:19,17.50186348
823,2022-07-19 14:22,8.836341858
824,2022-07-19 14:24,3.532204151
825,2022-07-19 14:26,17.71596909
826,2022-07-19 14:32,11.22942257
827,2022-07-19 14:42,11.05443573
828,2022-07-19 15:13,1.875597954
829,2022-07-19 15:15,1.889877439
830,2022-07-19 15:17,30.41567421
831,2022-07-19 15:19,16.53662682
832,2022-07-19 15:22,10.76889229
833,2022-07-19 15:29,31.28628922
834,2022-07-19 15:32,32.14494705
835,2022-07-19 15:33,12.83176899
836,2022-07-19 15:35,4.786109447
837,2022-07-19 15:37,17.75012207
838,2022-07-19 15:43,15.10861778
839,2022-07-19 15:45,22.06897926
840,2022-07-19 15:50,15.92824841
841,2022-07-19 15:54,18.84508324
842,2022-07-19 16:05,16.05371666
843,2022-07-19 16:06,31.36205292
844,2022-07-19 16:23,13.57364655
845,2022-07-19 16:25,1.212375164
846,2022-07-19 16:27,29.40720749
847,2022-07-19 16:29,10.6074276
848,2022-07-19 16:31,1.23291409
849,2022-07-19 16:35,19.29970741
850,2022-07-19 16:39,7.79683876
851,2022-07-19 17:05,29.25612259
852,2022-07-19 17:06,10.3713541
853,2022-07-19 17:09,21.17446518
854,2022-07-19 17:11,13.29782581
855,2022-07-19 17:19,32.00563812
856,2022-07-19 17:24,15.75317478
857,2022-07-19 17:27,13.6568327
858,2022-07-19 17:34,24.52903557
859,2022-07-19 17:36,12.57227993
860,2022-07-19 17:39,27.98716927
861,2022-07-19 17:41,14.38767242
862,2022-07-19 17:43,26.6353569
863,2022-07-19 17:49,31.85649109
864,2022-07-19 18:03,17.68831062
865,2022-07-19 18:13,9.428620338
866,2022-07-19 18:34,21.24695206
867,2022-07-19 18:37,12.70046902
868,2022-07-19 18:39,16.63733101
869,2022-07-19 18:43,17.94598007
870,2022-07-19 18:45,9.998281479
871,2022-07-19 18:48,6.412712097
872,2022-07-19 18:51,10.08699226
873,2022-07-19 18:55,13.46339417
874,2022-07-19 18:56,23.82183456
875,2022-07-19 18:58,15.02466679
876,2022-07-19 19:12,14.82417965
877,2022-07-19 19:17,13.06037807
878,2022-07-19 19:37,12.79612541
879,2022-07-19 19:47,18.54480553
880,2022-07-19 20:09,7.245007038
881,2022-07-19 20:11,1.490664124
882,2022-07-19 20:14,1.518279314
883,2022-07-19 20:15,3.740336895
884,2022-07-19 20:17,7.926346302
885,2022-07-19 20:19,1.470379353
886,2022-07-19 20:22,1.503100157
887,2022-07-19 20:24,1.500941396
888,2022-07-19 20:26,1.495390892
889,2022-07-19 20:33,26.04064751
890,2022-07-19 20:42,1.556573153
891,2022-07-19 20:45,25.4231472
892,2022-07-19 20:48,1.539684057
893,2022-07-19 20:52,2.044363022
894,2022-07-19 21:02,1.815825462
895,2022-07-19 21:05,2.990219355
896,2022-07-19 21:14,20.19993019
897,2022-07-19 21:24,26.37581253
898,2022-07-19 21:35,22.48171043
899,2022-07-19 21:43,25.76507187
900,2022-07-19 21:45,19.48141479
901,2022-07-19 21:49,21.91074562
902,2022-07-19 21:51,9.695842743
903,2022-07-19 21:53,15.17088223
904,2022-07-19 21:55,25.00497437
905,2022-07-19 21:58,18.83957291
906,2022-07-19 22:00,3.274290562
907,2022-07-19 22:02,16.43408585
908,2022-07-19 22:04,23.1796608
909,2022-07-19 22:11,26.53517914
910,2022-07-19 22:13,26.73651123
911,2022-07-19 22:17,11.61671448
912,2022-07-19 22:18,15.1940527
913,2022-07-19 22:25,19.27126884
914,2022-07-19 22:29,24.91234207
915,2022-07-19 22:31,8.055854797
916,2022-07-19 22:33,15.55390739
917,2022-07-19 22:46,12.60850811
918,2022-07-19 22:57,7.537657261
919,2022-07-19 23:00,10.2770977
920,2022-07-19 23:03,1.566307664
921,2022-07-19 23:05,16.60282516
922,2022-07-19 23:15,1.58463943
923,2022-07-19 23:17,1.726348281
924,2022-07-19 23:19,17.6135273
925,2022-07-19 23:21,4.863146305
926,2022-07-19 23:22,17.04841423
927,2022-07-19 23:24,19.78155136
928,2022-07-19 23:26,21.55081367
929,2022-07-19 23:28,5.428977013
930,2022-07-19 23:30,19.55807495
931,2022-07-19 23:31,19.03978539
932,2022-07-19 23:33,19.39115334
933,2022-07-19 23:36,1.361193895
934,2022-07-19 23:38,8.711854935
935,2022-07-19 23:39,16.98590279
936,2022-07-19 23:42,12.4932909
937,2022-07-19 23:57,1.587931871
938,2022-07-20 0:03,3.321737051
939,2022-07-20 0:05,21.12890625
940,2022-07-20 0:06,1.906572223
941,2022-07-20 0:08,13.27758598
942,2022-07-20 0:12,22.02208328
943,2022-07-20 0:15,22.46959305
944,2022-07-20 0:26,1.840414762
945,2022-07-20 0:28,17.00942802
946,2022-07-20 0:35,20.98846245
947,2022-07-20 0:38,6.300299168
948,2022-07-20 0:40,22.65995789
949,2022-07-20 0:42,16.74536514
950,2022-07-20 0:53,12.91913033
951,2022-07-20 0:56,18.59994698
952,2022-07-20 1:02,18.24725533
953,2022-07-20 1:08,22.30260468
954,2022-07-20 1:22,19.80088615
955,2022-07-20 1:27,8.355167389
956,2022-07-20 1:29,20.04524231
957,2022-07-20 1:33,2.011922359
958,2022-07-20 1:35,7.404997349
959,2022-07-20 1:37,1.618494034
960,2022-07-20 1:40,1.588631749
961,2022-07-20 1:47,1.60492146
962,2022-07-20 1:49,1.621680379
963,2022-07-20 1:51,1.579409719
964,2022-07-20 2:01,1.570798755
965,2022-07-20 2:05,1.579286456
966,2022-07-20 2:10,20.7771244
967,2022-07-20 2:26,8.224762917
968,2022-07-20 2:27,22.13888168
969,2022-07-20 2:29,8.369515419
970,2022-07-20 2:32,20.78325081
971,2022-07-20 2:49,16.0388031
972,2022-07-20 2:54,18.64809036
973,2022-07-20 3:04,9.098124504
974,2022-07-20 3:06,2.631214619
975,2022-07-20 3:08,4.842392921
976,2022-07-20 3:09,4.871567249
977,2022-07-20 3:11,5.158384323
978,2022-07-20 3:13,1.417355299
979,2022-07-20 3:14,22.10179901
980,2022-07-20 3:16,23.4193573
981,2022-07-20 3:17,8.881782532
982,2022-07-20 3:19,7.591344833
983,2022-07-20 3:21,19.31926346
984,2022-07-20 3:25,17.75386429
985,2022-07-20 3:26,1.514326215
986,2022-07-20 3:28,15.82162189
987,2022-07-20 3:35,20.76505661
988,2022-07-20 3:38,3.050120115
989,2022-07-20 3:40,13.39193344
990,2022-07-20 3:44,1.795444965
991,2022-07-20 3:48,1.762377501
992,2022-07-20 3:57,1.753091574
993,2022-07-20 4:05,1.757705808
994,2022-07-20 4:07,1.757449508
995,2022-07-20 4:12,16.0928688
996,2022-07-20 4:26,24.64138412
997,2022-07-20 4:28,5.49887085
998,2022-07-20 4:31,9.476280212
999,2022-07-20 4:33,22.52904701
1000,2022-07-20 4:35,10.4740572
1001,2022-07-20 4:39,5.6957798
1002,2022-07-20 4:41,24.75761414
1003,2022-07-20 4:50,1.202552676
1004,2022-07-20 4:52,10.41851711
1005,2022-07-20 4:58,4.253928185
1006,2022-07-20 4:59,9.760483742
1007,2022-07-20 5:02,22.29508591
1008,2022-07-20 5:06,24.71535683
1009,2022-07-20 5:09,3.750819206
1010,2022-07-20 5:11,19.16968346
1011,2022-07-20 5:13,22.24636269
1012,2022-07-20 5:28,2.213907719
1013,2022-07-20 5:31,1.847367287
1014,2022-07-20 5:36,23.19482613
1015,2022-07-20 5:41,24.55283356
1016,2022-07-20 5:43,3.087042332
1017,2022-07-20 5:46,13.18115711
1018,2022-07-20 5:48,21.48548317
1019,2022-07-20 5:54,20.3152771
1020,2022-07-20 6:00,1.831466794
1021,2022-07-20 6:06,1.82512486
1022,2022-07-20 6:11,1.801263571
1023,2022-07-20 6:12,1.779009938
1024,2022-07-20 6:14,1.784642696
1025,2022-07-20 6:17,1.797236204
1026,2022-07-20 6:21,1.785844326
1027,2022-07-20 6:27,1.788593888
1028,2022-07-20 6:31,1.795315862
1029,2022-07-20 6:33,1.78834033
1030,2022-07-20 6:34,1.797105193
1031,2022-07-20 6:41,1.780067325
1032,2022-07-20 6:49,1.806726813
1033,2022-07-20 6:52,1.831524968
1034,2022-07-20 6:58,24.10884857
1035,2022-07-20 7:00,7.018682003
1036,2022-07-20 7:02,22.27414703
1037,2022-07-20 7:03,15.24485207
1038,2022-07-20 7:08,19.92040825
1039,2022-07-20 7:11,9.523195267
1040,2022-07-20 7:13,5.448757648
1041,2022-07-20 7:16,22.03164864
1042,2022-07-20 7:29,11.55140495
1043,2022-07-20 7:31,3.89616704
1044,2022-07-20 7:32,21.61355591
1045,2022-07-20 7:35,9.341405869
1046,2022-07-20 7:36,24.90788269
1047,2022-07-20 7:39,22.76404381
1048,2022-07-20 7:43,24.25546074
1049,2022-07-20 7:45,1.768114209
1050,2022-07-20 7:46,1.478546143
1051,2022-07-20 7:49,1.766106009
1052,2022-07-20 7:51,1.77584362
1053,2022-07-20 7:54,1.256088257
1054,2022-07-20 7:56,19.9464035
1055,2022-07-20 7:58,23.67956924
1056,2022-07-20 8:02,22.3499279
1057,2022-07-20 8:05,20.39318275
1058,2022-07-20 8:08,17.41936111
1059,2022-07-20 8:14,3.820656776
1060,2022-07-20 8:16,13.33857822
1061,2022-07-20 8:20,1.190879583
1062,2022-07-20 8:22,18.77229691
1063,2022-07-20 8:26,10.18697166
1064,2022-07-20 8:28,18.75597763
1065,2022-07-20 8:34,21.23087502
1066,2022-07-20 8:36,17.17167282
1067,2022-07-20 8:38,13.61338806
1068,2022-07-20 8:42,11.47186375
1069,2022-07-20 8:45,1.69677043
1070,2022-07-20 8:48,21.49033928
1071,2022-07-20 8:53,20.24742317
1072,2022-07-20 8:55,9.468683243
1073,2022-07-20 8:57,1.955177188
1074,2022-07-20 9:09,15.49639797
1075,2022-07-20 9:18,19.45951271
1076,2022-07-20 9:23,5.971355438
1077,2022-07-20 9:24,2.773931503
1078,2022-07-20 9:26,24.09682083
1079,2022-07-20 9:30,1.576518536
1080,2022-07-20 9:32,23.21928215
1081,2022-07-20 9:34,23.55289459
1082,2022-07-20 9:43,21.33069992
1083,2022-07-20 9:46,11.8388567
1084,2022-07-20 9:48,5.724905014
1085,2022-07-20 9:50,14.15154362
1086,2022-07-20 9:53,13.77503014
1087,2022-07-20 9:54,14.98021221
1088,2022-07-20 9:57,15.65545177
1089,2022-07-20 10:01,10.74706936
1090,2022-07-20 10:04,24.52511215
1091,2022-07-20 10:07,20.96346092
1092,2022-07-20 10:21,2.768030405
1093,2022-07-20 10:28,1.592172146
1094,2022-07-20 10:35,8.72065258
1095,2022-07-20 10:40,1.647595167
1096,2022-07-20 10:42,3.065402031
1097,2022-07-20 10:44,18.17860413
1098,2022-07-20 10:46,1.643574953
1099,2022-07-20 10:48,15.875247
1100,2022-07-20 10:50,16.63770866
1101,2022-07-20 10:52,1.308672786
1102,2022-07-20 11:01,1.503094792
1103,2022-07-20 11:02,1.196114659
1104,2022-07-20 11:04,1.723681569
1105,2022-07-20 11:06,20.82318306
1106,2022-07-20 11:10,8.703826904
1107,2022-07-20 11:17,19.39484024
1108,2022-07-20 11:24,11.68019772
1109,2022-07-20 11:26,1.601609588
1110,2022-07-20 11:28,19.3713913
1111,2022-07-20 11:38,1.481693506
1112,2022-07-20 11:41,22.56584549
1113,2022-07-20 11:48,19.65804482
1114,2022-07-20 11:53,1.682318807
1115,2022-07-20 11:59,1.648481131
1116,2022-07-20 12:06,1.642431498
1117,2022-07-20 12:16,1.583539248
1118,2022-07-20 12:18,1.651175857
1119,2022-07-20 12:20,1.576586127
1120,2022-07-20 12:21,1.607306957
1121,2022-07-20 12:27,16.82773018
1122,2022-07-20 12:34,14.50822544
1123,2022-07-20 12:42,1.552324295
1124,2022-07-20 12:46,21.79193115
1125,2022-07-20 12:49,17.27909279
1126,2022-07-20 12:54,6.913217068
1127,2022-07-20 12:58,22.7230835
1128,2022-07-20 13:13,1.506967902
1129,2022-07-20 13:16,1.411069989
1130,2022-07-20 13:18,10.95454597
1131,2022-07-20 13:37,27.03058434
1132,2022-07-20 13:39,1.799257874
1133,2022-07-20 13:42,14.01559448
1134,2022-07-20 13:49,22.6652317
1135,2022-07-20 13:52,21.35510063
1136,2022-07-20 13:54,4.847502232
1137,2022-07-20 13:57,3.901088476
1138,2022-07-20 13:58,21.82393265
1139,2022-07-20 14:01,3.025074244
1140,2022-07-20 14:03,27.16916466
1141,2022-07-20 14:07,12.62295055
1142,2022-07-20 14:11,26.94873047
1143,2022-07-20 14:13,14.62242413
1144,2022-07-20 14:15,22.7397213
1145,2022-07-20 14:19,14.18327332
1146,2022-07-20 14:26,1.745336771
1147,2022-07-20 14:28,1.835449815
1148,2022-07-20 14:30,26.81656456
1149,2022-07-20 14:33,17.97976875
1150,2022-07-20 14:35,12.93782616
1151,2022-07-20 14:36,1.19269526
1152,2022-07-20 14:39,21.16761398
1153,2022-07-20 14:41,21.24939346
1154,2022-07-20 14:45,22.51371574
1155,2022-07-20 14:47,25.79808617
1156,2022-07-20 14:50,23.3459034
1157,2022-07-20 14:52,8.730941772
1158,2022-07-20 14:54,7.681179523
1159,2022-07-20 14:55,17.72989845
1160,2022-07-20 15:07,22.13913918
1161,2022-07-20 15:15,25.99507523
1162,2022-07-20 15:24,15.75763321
1163,2022-07-20 15:26,12.70436764
1164,2022-07-20 15:28,26.87690544
1165,2022-07-20 15:31,23.37754822
1166,2022-07-20 15:54,15.23264313
1167,2022-07-20 16:08,15.30710697
1168,2022-07-20 16:12,10.29591179
1169,2022-07-20 16:14,21.36779785
1170,2022-07-20 16:17,6.613449097
1171,2022-07-20 16:19,20.37467194
1172,2022-07-20 16:21,9.03656292
1173,2022-07-20 16:25,15.80182076
1174,2022-07-20 16:27,2.926113605
1175,2022-07-20 16:32,16.84371185
1176,2022-07-20 16:35,6.099341869
1177,2022-07-20 16:37,19.41325569
1178,2022-07-20 16:39,25.72375488
1179,2022-07-20 16:47,4.846672535
1180,2022-07-20 16:49,15.08486652
1181,2022-07-20 16:55,2.495828867
1182,2022-07-20 16:57,13.82442474
1183,2022-07-20 16:59,2.23687768
1184,2022-07-20 17:04,15.52105999
1185,2022-07-20 17:09,1.691679955
1186,2022-07-20 17:12,1.608149767
1187,2022-07-20 17:15,4.207643032
1188,2022-07-20 17:18,10.23385811
1189,2022-07-20 17:31,8.243379593
1190,2022-07-20 17:34,21.35830307
1191,2022-07-20 17:46,19.8502121
1192,2022-07-20 17:48,13.50091362
1193,2022-07-20 18:00,21.08213615
1194,2022-07-20 18:03,12.11353302
1195,2022-07-20 18:07,22.34506989
1196,2022-07-20 18:10,18.41583443
1197,2022-07-20 18:21,3.872158051
1198,2022-07-20 18:23,23.81651115
1199,2022-07-20 18:25,18.85532188
1200,2022-07-20 18:27,25.15893936
1201,2022-07-20 18:30,1.827901483
1202,2022-07-20 18:32,1.865608573
1203,2022-07-20 18:38,15.07872486
1204,2022-07-20 18:45,8.08023262
1205,2022-07-20 18:47,19.25043678
1206,2022-07-20 18:49,11.77938938
1207,2022-07-20 18:52,8.692367554
1208,2022-07-20 18:57,20.47616196
1209,2022-07-20 19:03,8.659819603
1210,2022-07-20 19:14,8.670301437
1211,2022-07-20 19:16,13.75902462
1212,2022-07-20 19:22,10.42216969
1213,2022-07-20 19:26,5.673593521
1214,2022-07-20 19:28,1.797218204
1215,2022-07-20 19:30,13.34528828
1216,2022-07-20 19:32,11.91126823
1217,2022-07-20 19:34,14.64251995
1218,2022-07-20 19:48,18.59017372
1219,2022-07-20 19:54,20.73199463
1220,2022-07-20 19:57,20.39954948
1221,2022-07-20 19:59,5.134490967
1222,2022-07-20 20:25,13.81197453
1223,2022-07-20 20:27,11.02865314
1224,2022-07-20 20:30,8.393604279
1225,2022-07-20 20:46,1.738710284
1226,2022-07-20 20:49,16.65966034
1227,2022-07-20 21:00,12.17201614
1228,2022-07-20 21:04,8.939949989
1229,2022-07-20 21:06,11.60431385
1230,2022-07-20 21:09,8.603462219
1231,2022-07-20 21:12,12.29295349
1232,2022-07-20 21:31,13.49062347
1233,2022-07-20 21:47,19.94297981
1234,2022-07-20 21:49,17.62657166
1235,2022-07-20 21:54,13.37721729
1236,2022-07-20 21:57,18.95298576
1237,2022-07-20 21:59,14.16036892
1238,2022-07-20 22:05,19.47894287
1239,2022-07-20 22:10,1.159014344
1240,2022-07-20 22:12,7.699192047
1241,2022-07-20 22:31,19.03752899
1242,2022-07-20 22:34,12.43893147
1243,2022-07-20 22:35,1.192970872
1244,2022-07-20 22:37,15.4402113
1245,2022-07-20 22:48,18.91235542
1246,2022-07-20 23:04,19.02669525
1247,2022-07-20 23:05,20.08885956
1248,2022-07-20 23:25,8.300671577
1249,2022-07-20 23:28,2.541684151
1250,2022-07-20 23:32,1.54879117
1251,2022-07-20 23:33,15.57961941
1252,2022-07-20 23:35,19.87640572
1253,2022-07-20 23:40,12.33480358
1254,2022-07-20 23:42,8.48975563
1255,2022-07-20 23:44,18.87121964
1256,2022-07-20 23:53,17.06295586
1257,2022-07-20 23:55,20.01921082
1258,2022-07-20 23:58,1.610433698
1259,2022-07-21 0:01,1.615709543
1260,2022-07-21 0:07,8.104883194
1261,2022-07-21 0:09,12.15706921
1262,2022-07-21 0:20,15.42222691
1263,2022-07-21 0:25,11.60085487
1264,2022-07-21 0:28,13.17152691
1265,2022-07-21 0:33,12.95662212
1266,2022-07-21 0:35,7.341353893
1267,2022-07-21 0:36,1.615018368
1268,2022-07-21 0:38,9.824093819
1269,2022-07-21 0:51,12.60782051
1270,2022-07-21 0:56,20.2315197
1271,2022-07-21 1:06,1.634512782
1272,2022-07-21 1:08,29.59220314
1273,2022-07-21 1:12,15.05093002
1274,2022-07-21 1:15,4.639739037
1275,2022-07-21 1:19,30.40740204
1276,2022-07-21 1:26,4.745007992
1277,2022-07-21 1:27,24.09143639
1278,2022-07-21 1:48,13.5236311
1279,2022-07-21 1:51,16.76075745
1280,2022-07-21 1:53,4.798083782
1281,2022-07-21 1:55,17.63904953
1282,2022-07-21 1:57,18.29293442
1283,2022-07-21 2:01,9.931771278
1284,2022-07-21 2:03,11.7875824
1285,2022-07-21 2:04,13.3135004
1286,2022-07-21 2:07,2.054216623
1287,2022-07-21 2:09,29.01449585
1288,2022-07-21 2:11,1.20345211
1289,2022-07-21 2:12,10.14567471
1290,2022-07-21 2:14,14.17328644
1291,2022-07-21 2:17,9.893913269
1292,2022-07-21 2:19,31.8546772
1293,2022-07-21 2:29,31.8508606
1294,2022-07-21 2:32,1.725680947
1295,2022-07-21 2:46,12.23122597
1296,2022-07-21 2:48,31.73418808
1297,2022-07-21 2:50,27.7562809
1298,2022-07-21 2:53,23.2357254
1299,2022-07-21 2:57,28.4669323
1300,2022-07-21 2:59,8.38156414
1301,2022-07-21 3:02,5.211642742
1302,2022-07-21 3:05,15.00680923
1303,2022-07-21 3:08,3.178243399
1304,2022-07-21 3:10,1.682189822
1305,2022-07-21 3:12,31.94150162
1306,2022-07-21 3:32,2.066167593
1307,2022-07-21 3:34,15.1922369
1308,2022-07-21 3:37,10.98442173
1309,2022-07-21 3:38,16.34144974
1310,2022-07-21 3:40,17.20933723
1311,2022-07-21 3:42,14.09957695
1312,2022-07-21 3:45,18.14876366
1313,2022-07-21 4:06,1.221639872
1314,2022-07-21 4:08,9.441224098
1315,2022-07-21 4:18,18.89990807
1316,2022-07-21 4:26,14.65140533
1317,2022-07-21 4:28,3.166889906
1318,2022-07-21 4:30,9.681178093
1319,2022-07-21 4:33,17.71539307
1320,2022-07-21 4:35,7.875274181
1321,2022-07-21 4:37,13.53023243
1322,2022-07-21 4:39,17.67716599
1323,2022-07-21 4:50,11.83631611
1324,2022-07-21 4:53,18.30012131
1325,2022-07-21 4:58,14.97020912
1326,2022-07-21 5:02,16.909132
1327,2022-07-21 5:25,26.7408905
1328,2022-07-21 5:31,20.293787
1329,2022-07-21 5:44,19.4532032
1330,2022-07-21 5:53,21.68472862
1331,2022-07-21 5:55,26.39605713
1332,2022-07-21 5:59,1.557250381
1333,2022-07-21 6:02,1.623313665
1334,2022-07-21 6:08,13.96965313
1335,2022-07-21 6:09,7.680641651
1336,2022-07-21 6:11,1.929947376
1337,2022-07-21 6:19,1.928277731
1338,2022-07-21 6:25,1.90286386
1339,2022-07-21 6:30,1.910387516
1340,2022-07-21 6:32,1.882211685
1341,2022-07-21 6:35,1.887585878
1342,2022-07-21 6:38,1.903232932
1343,2022-07-21 6:42,1.917161465
1344,2022-07-21 6:44,1.908269644
1345,2022-07-21 6:54,25.44430733
1346,2022-07-21 6:57,12.14811611
1347,2022-07-21 6:58,13.22288513
1348,2022-07-21 7:00,21.30065727
1349,2022-07-21 7:02,14.7233963
1350,2022-07-21 7:03,9.04279232
1351,2022-07-21 7:05,24.77182579
1352,2022-07-21 7:07,9.664562225
1353,2022-07-21 7:09,25.32753563
1354,2022-07-21 7:14,10.93988323
1355,2022-07-21 7:17,13.6994009
1356,2022-07-21 7:21,1.659017324
1357,2022-07-21 7:22,12.74626923
1358,2022-07-21 7:25,13.25794601
1359,2022-07-21 7:38,21.82240295
1360,2022-07-21 7:42,20.17000389
1361,2022-07-21 7:45,27.51479721
1362,2022-07-21 7:49,21.66366768
1363,2022-07-21 7:51,17.47504997
1364,2022-07-21 7:55,25.14832115
1365,2022-07-21 7:57,27.28050232
1366,2022-07-21 8:14,25.41601563
1367,2022-07-21 8:16,17.1529274
1368,2022-07-21 8:19,24.3320179
1369,2022-07-21 8:23,23.60457802
1370,2022-07-21 8:30,1.836265087
1371,2022-07-21 8:32,1.585891724
1372,2022-07-21 8:37,16.31156349
1373,2022-07-21 8:40,17.83868408
1374,2022-07-21 8:52,13.83260536
1375,2022-07-21 8:57,13.86308765
1376,2022-07-21 9:00,1.790394306
1377,2022-07-21 9:02,1.657700062
1378,2022-07-21 9:03,1.650588036
1379,2022-07-21 9:05,12.60482407
1380,2022-07-21 9:15,16.190382
1381,2022-07-21 9:17,17.25200844
