itemno,qty,machine,current
19,3,amp_6,0.8158868551254272
19,4,amp_1,0.0
19,4,amp_2,2.7231700370994893
19,4,amp_3,0.0
19,4,amp_4,0.0
19,4,amp_5,1.435546875
19,4,amp_6,0.882914662361145
19,5,amp_1,0.0
19,5,amp_2,2.8375036767289608
19,5,amp_3,0.0
19,5,amp_4,0.0
19,5,amp_5,1.50390625
19,5,amp_6,0.949942409992218
19,6,amp_1,0.0
19,6,amp_2,2.8375036767289608
19,6,amp_3,0.0
19,6,amp_4,0.0
19,6,amp_5,1.572265625
19,6,amp_6,1.016970157623291
19,7,amp_1,0.0
19,7,amp_2,2.7497739034513593
19,7,amp_3,0.0
19,7,amp_4,0.0
19,7,amp_5,1.640625
19,7,amp_6,1.0839979648590088
19,8,amp_1,0.0
19,8,amp_2,2.6767019882048273
19,8,amp_3,0.0
19,8,amp_4,0.0
19,8,amp_5,1.708984375
19,8,amp_6,1.1510257720947266
19,9,amp_1,0.0
19,9,amp_2,2.6767019882048273
19,9,amp_3,0.0
19,9,amp_4,0.0
19,9,amp_5,1.77734375
19,9,amp_6,1.2180535793304443
19,10,amp_1,0.0
19,10,amp_2,2.6767019882048273
19,10,amp_3,0.0
19,10,amp_4,0.0
19,10,amp_5,1.845703125
19,10,amp_6,1.285081386566162
19,11,amp_1,0.0
19,11,amp_2,2.6767019882048273
19,11,amp_3,0.0
19,11,amp_4,0.0
19,11,amp_5,1.9140625
19,11,amp_6,1.3521091938018799
19,12,amp_1,0.0
19,12,amp_2,2.6767019882048273
19,12,amp_3,0.0
19,12,amp_4,0.0
19,12,amp_5,1.982666015625
19,12,amp_6,1.4191370010375977
19,13,amp_1,0.0
19,13,amp_2,2.6767019882048273
19,13,amp_3,0.0
19,13,amp_4,0.0
19,13,amp_5,2.051025390625
19,13,amp_6,1.4861646890640259
19,14,amp_1,0.0
19,14,amp_2,2.6767019882048273
19,14,amp_3,0.0
19,14,amp_4,0.0
19,14,amp_5,2.119384765625
19,14,amp_6,1.5531924962997437
19,15,amp_1,0.0
19,15,amp_2,2.6767019882048273
19,15,amp_3,0.0
19,15,amp_4,0.0
19,15,amp_5,2.187744140625
19,15,amp_6,1.6202201843261719
19,16,amp_1,0.0
19,16,amp_2,2.6767019882048273
19,16,amp_3,0.0
19,16,amp_4,0.0
19,16,amp_5,2.256103515625
19,16,amp_6,1.6872479915618896
19,17,amp_1,0.0
19,17,amp_2,2.6767019882048273
19,17,amp_3,0.0
19,17,amp_4,0.0
19,17,amp_5,2.324462890625
19,17,amp_6,1.7542757987976074
19,18,amp_1,0.0
19,18,amp_2,2.6767019882048273
19,18,amp_3,0.0
19,18,amp_4,0.0
19,18,amp_5,2.392822265625
19,18,amp_6,1.8213036060333252
19,19,amp_1,0.0
19,19,amp_2,2.6767019882048273
19,19,amp_3,0.0
19,19,amp_4,0.0
19,19,amp_5,2.461181640625
19,19,amp_6,1.888331413269043
19,20,amp_1,0.0
19,20,amp_2,2.6767019882048273
19,20,amp_3,0.0
19,20,amp_4,0.0
19,20,amp_5,2.52978515625
19,20,amp_6,1.9553592205047607
19,21,amp_1,0.0
19,21,amp_2,2.6767019882048273
19,21,amp_3,0.0
19,21,amp_4,0.0
19,21,amp_5,2.59814453125
19,21,amp_6,2.0223870277404785
19,22,amp_1,0.0
19,22,amp_2,2.6767019882048273
19,22,amp_3,0.0
19,22,amp_4,0.0
19,22,amp_5,2.66650390625
19,22,amp_6,2.0894148349761963
19,23,amp_1,0.0
19,23,amp_2,2.6767019882048273
19,23,amp_3,0.0
19,23,amp_4,0.0
19,23,amp_5,2.73486328125
19,23,amp_6,2.156442642211914
19,24,amp_1,0.0
19,24,amp_2,2.6767019882048273
19,24,amp_3,0.0
19,24,amp_4,0.0
19,24,amp_5,2.80322265625
19,24,amp_6,2.223470449447632
19,25,amp_1,0.0
19,25,amp_2,2.6767019882048273
19,25,amp_3,0.0
19,25,amp_4,0.0
19,25,amp_5,2.87158203125
19,25,amp_6,2.2904980182647705
19,26,amp_1,0.0
19,26,amp_2,2.6767019882048273
19,26,amp_3,0.0
19,26,amp_4,0.0
19,26,amp_5,2.93994140625
19,26,amp_6,2.3575258255004883
19,27,amp_1,0.0
19,27,amp_2,2.6767019882048273
19,27,amp_3,0.0
19,27,amp_4,0.0
19,27,amp_5,3.00830078125
19,27,amp_6,2.424553632736206
19,28,amp_1,0.0
19,28,amp_2,2.6767019882048273
19,28,amp_3,0.0
19,28,amp_4,0.0
19,28,amp_5,3.076904296875
19,28,amp_6,2.491581439971924
19,29,amp_1,0.0
19,29,amp_2,2.6767019882048273
19,29,amp_3,0.0
19,29,amp_4,0.0
19,29,amp_5,3.145263671875
19,29,amp_6,2.5586092472076416
19,30,amp_1,0.0
19,30,amp_2,2.6767019882048273
19,30,amp_3,0.0
19,30,amp_4,0.0
19,30,amp_5,3.213623046875
19,30,amp_6,2.6256370544433594
19,31,amp_1,0.0
19,31,amp_2,2.6767019882048273
19,31,amp_3,0.0
19,31,amp_4,0.0
19,31,amp_5,3.281982421875
19,31,amp_6,2.692664861679077
19,32,amp_1,0.0
19,32,amp_2,2.6767019882048273
19,32,amp_3,0.0
19,32,amp_4,0.0
19,32,amp_5,3.350341796875
19,32,amp_6,2.759692668914795
19,33,amp_1,0.0
19,33,amp_2,2.6767019882048273
19,33,amp_3,0.0
19,33,amp_4,0.0
19,33,amp_5,3.418701171875
19,33,amp_6,2.8267204761505127
19,34,amp_1,0.0
19,34,amp_2,2.6767019882048273
19,34,amp_3,0.0
19,34,amp_4,0.0
19,34,amp_5,3.487060546875
19,34,amp_6,2.8937482833862305
19,35,amp_1,0.0
19,35,amp_2,2.6767019882048273
19,35,amp_3,0.0
19,35,amp_4,0.0
19,35,amp_5,3.5556640625
19,35,amp_6,2.9607760906219482
19,36,amp_1,0.0
19,36,amp_2,2.6767019882048273
19,36,amp_3,0.0
19,36,amp_4,0.0
19,36,amp_5,3.6240234375
19,36,amp_6,3.027803897857666
19,37,amp_1,0.0
19,37,amp_2,2.6767019882048273
19,37,amp_3,0.0
19,37,amp_4,0.0
19,37,amp_5,3.6923828125
19,37,amp_6,3.094831705093384
19,38,amp_1,0.0
19,38,amp_2,2.6767019882048273
19,38,amp_3,0.0
19,38,amp_4,0.0
19,38,amp_5,3.7607421875
19,38,amp_6,3.1618592739105225
19,39,amp_1,0.0
19,39,amp_2,2.6767019882048273
19,39,amp_3,0.0
19,39,amp_4,0.0
19,39,amp_5,3.8291015625
19,39,amp_6,3.2288870811462402
19,40,amp_1,0.0
19,40,amp_2,2.6767019882048273
19,40,amp_3,0.0
19,40,amp_4,0.0
19,40,amp_5,3.8974609375
19,40,amp_6,3.295914888381958
19,41,amp_1,0.0
19,41,amp_2,2.6767019882048273
19,41,amp_3,0.0
19,41,amp_4,0.0
19,41,amp_5,3.9658203125
19,41,amp_6,3.362942695617676
19,42,amp_1,0.0
19,42,amp_2,2.6767019882048273
19,42,amp_3,0.0
19,42,amp_4,0.0
19,42,amp_5,4.0341796875
19,42,amp_6,3.4299705028533936
19,43,amp_1,0.0
19,43,amp_2,2.6767019882048273
19,43,amp_3,0.0
19,43,amp_4,0.0
19,43,amp_5,4.102783203125
19,43,amp_6,3.4969983100891113
19,44,amp_1,0.0
19,44,amp_2,2.6767019882048273
19,44,amp_3,0.0
19,44,amp_4,0.0
19,44,amp_5,4.171142578125
19,44,amp_6,3.564026117324829
19,45,amp_1,0.0
19,45,amp_2,2.6767019882048273
19,45,amp_3,0.0
19,45,amp_4,0.0
19,45,amp_5,4.239501953125
19,45,amp_6,3.631053924560547
19,46,amp_1,0.0
19,46,amp_2,2.6767019882048273
19,46,amp_3,0.0
19,46,amp_4,0.0
19,46,amp_5,4.307861328125
19,46,amp_6,3.6980817317962646
19,47,amp_1,0.0
19,47,amp_2,2.6767019882048273
19,47,amp_3,0.0
19,47,amp_4,0.0
19,47,amp_5,4.376220703125
19,47,amp_6,3.7651095390319824
19,48,amp_1,0.0
19,48,amp_2,2.6767019882048273
19,48,amp_3,0.0
19,48,amp_4,0.0
19,48,amp_5,4.444580078125
19,48,amp_6,3.8321373462677
19,49,amp_1,0.0
19,49,amp_2,2.6767019882048273
19,49,amp_3,0.0
19,49,amp_4,0.0
19,49,amp_5,4.512939453125
19,49,amp_6,3.899164915084839
19,50,amp_1,0.0
19,50,amp_2,2.6767019882048273
19,50,amp_3,0.0
19,50,amp_4,0.0
19,50,amp_5,4.581298828125
19,50,amp_6,3.9661927223205566
19,51,amp_1,0.0
19,51,amp_2,2.6767019882048273
19,51,amp_3,0.0
19,51,amp_4,0.0
19,51,amp_5,4.64990234375
19,51,amp_6,4.033220291137695
19,52,amp_1,0.0
19,52,amp_2,2.6767019882048273
19,52,amp_3,0.0
19,52,amp_4,0.0
19,52,amp_5,4.71826171875
19,52,amp_6,4.100248336791992
19,53,amp_1,0.0
19,53,amp_2,2.6767019882048273
19,53,amp_3,0.0
19,53,amp_4,0.0
19,53,amp_5,4.78662109375
19,53,amp_6,4.167275905609131
19,54,amp_1,0.0
19,54,amp_2,2.6767019882048273
19,54,amp_3,0.0
19,54,amp_4,0.0
19,54,amp_5,4.85498046875
19,54,amp_6,4.234303951263428
19,55,amp_1,0.0
19,55,amp_2,2.6767019882048273
19,55,amp_3,0.0
19,55,amp_4,0.0
19,55,amp_5,4.92333984375
19,55,amp_6,4.301331520080566
19,56,amp_1,0.0
19,56,amp_2,2.6767019882048273
19,56,amp_3,0.0
19,56,amp_4,0.0
19,56,amp_5,4.99169921875
19,56,amp_6,4.368359565734863
19,57,amp_1,0.0
19,57,amp_2,2.6767019882048273
19,57,amp_3,0.0
19,57,amp_4,0.0
19,57,amp_5,5.06005859375
19,57,amp_6,4.435387134552002
19,58,amp_1,0.0
19,58,amp_2,2.6767019882048273
19,58,amp_3,0.0
19,58,amp_4,0.0
19,58,amp_5,5.128662109375
19,58,amp_6,4.502415180206299
19,59,amp_1,0.0
19,59,amp_2,2.6767019882048273
19,59,amp_3,0.0
19,59,amp_4,0.0
19,59,amp_5,5.197021484375
19,59,amp_6,4.5694427490234375
19,60,amp_1,0.0
19,60,amp_2,2.6767019882048273
19,60,amp_3,0.0
19,60,amp_4,0.0
19,60,amp_5,5.265380859375
19,60,amp_6,4.636470317840576
19,61,amp_1,0.0
19,61,amp_2,2.6767019882048273
19,61,amp_3,0.0
19,61,amp_4,0.0
19,61,amp_5,5.333740234375
19,61,amp_6,4.703498363494873
19,62,amp_1,0.0
19,62,amp_2,2.6767019882048273
19,62,amp_3,0.0
19,62,amp_4,0.0
19,62,amp_5,5.402099609375
19,62,amp_6,4.770525932312012
19,63,amp_1,0.0
19,63,amp_2,2.6767019882048273
19,63,amp_3,0.0
19,63,amp_4,0.0
19,63,amp_5,5.470458984375
19,63,amp_6,4.837553977966309
19,64,amp_1,0.0
19,64,amp_2,2.6767019882048273
19,64,amp_3,0.0
19,64,amp_4,0.0
19,64,amp_5,5.538818359375
19,64,amp_6,4.904581546783447
19,65,amp_1,0.0
19,65,amp_2,2.6767019882048273
19,65,amp_3,0.0
19,65,amp_4,0.0
19,65,amp_5,5.607177734375
19,65,amp_6,4.971609115600586
19,66,amp_1,0.0
19,66,amp_2,2.6767019882048273
19,66,amp_3,0.0
19,66,amp_4,0.0
19,66,amp_5,5.67578125
19,66,amp_6,5.038637161254883
19,67,amp_1,0.0
19,67,amp_2,2.6767019882048273
19,67,amp_3,0.0
19,67,amp_4,0.0
19,67,amp_5,5.744140625
19,67,amp_6,5.1056647300720215
19,68,amp_1,0.0
19,68,amp_2,2.6767019882048273
19,68,amp_3,0.0
19,68,amp_4,0.0
19,68,amp_5,5.8125
19,68,amp_6,5.172692775726318
19,69,amp_1,0.0
19,69,amp_2,2.6767019882048273
19,69,amp_3,0.0
19,69,amp_4,0.0
19,69,amp_5,5.880859375
19,69,amp_6,5.239720344543457
19,70,amp_1,0.0
19,70,amp_2,2.6767019882048273
19,70,amp_3,0.0
19,70,amp_4,0.0
19,70,amp_5,5.94921875
19,70,amp_6,5.306748390197754
19,71,amp_1,0.0
19,71,amp_2,2.6767019882048273
19,71,amp_3,0.0
19,71,amp_4,0.0
19,71,amp_5,6.017578125
19,71,amp_6,5.373775959014893
19,72,amp_1,0.0
19,72,amp_2,2.6767019882048273
19,72,amp_3,0.0
19,72,amp_4,0.0
19,72,amp_5,6.0859375
19,72,amp_6,5.4408040046691895
19,73,amp_1,0.0
19,73,amp_2,2.6767019882048273
19,73,amp_3,0.0
19,73,amp_4,0.0
19,73,amp_5,6.154296875
19,73,amp_6,5.507831573486328
19,74,amp_1,0.0
19,74,amp_2,2.6767019882048273
19,74,amp_3,0.0
19,74,amp_4,0.0
19,74,amp_5,6.222900390625
19,74,amp_6,5.574859619140625
19,75,amp_1,0.0
19,75,amp_2,2.6767019882048273
19,75,amp_3,0.0
19,75,amp_4,0.0
19,75,amp_5,6.291259765625
19,75,amp_6,5.641887187957764
19,76,amp_1,0.0
19,76,amp_2,2.6767019882048273
19,76,amp_3,0.0
19,76,amp_4,0.0
19,76,amp_5,6.359619140625
19,76,amp_6,5.708914756774902
19,77,amp_1,0.0
19,77,amp_2,2.6767019882048273
19,77,amp_3,0.0
19,77,amp_4,0.0
19,77,amp_5,6.427978515625
19,77,amp_6,5.775942802429199
19,78,amp_1,0.0
19,78,amp_2,2.6767019882048273
19,78,amp_3,0.0
19,78,amp_4,0.0
19,78,amp_5,6.496337890625
19,78,amp_6,5.842970371246338
19,79,amp_1,0.0
19,79,amp_2,2.6767019882048273
19,79,amp_3,0.0
19,79,amp_4,0.0
19,79,amp_5,6.564697265625
19,79,amp_6,5.909998416900635
19,80,amp_1,0.0
19,80,amp_2,2.6767019882048273
19,80,amp_3,0.0
19,80,amp_4,0.0
19,80,amp_5,6.633056640625
19,80,amp_6,5.977025985717773
19,81,amp_1,0.0
19,81,amp_2,2.6767019882048273
19,81,amp_3,0.0
19,81,amp_4,0.0
19,81,amp_5,6.701416015625
19,81,amp_6,6.04405403137207
19,82,amp_1,0.0
19,82,amp_2,2.6767019882048273
19,82,amp_3,0.0
19,82,amp_4,0.0
19,82,amp_5,6.77001953125
19,82,amp_6,6.111081600189209
19,83,amp_1,0.0
19,83,amp_2,2.6767019882048273
19,83,amp_3,0.0
19,83,amp_4,0.0
19,83,amp_5,6.83837890625
19,83,amp_6,6.178109645843506
19,84,amp_1,0.0
19,84,amp_2,2.6767019882048273
19,84,amp_3,0.0
19,84,amp_4,0.0
19,84,amp_5,6.90673828125
19,84,amp_6,6.2451372146606445
19,85,amp_1,0.0
19,85,amp_2,2.6767019882048273
19,85,amp_3,0.0
19,85,amp_4,0.0
19,85,amp_5,6.97509765625
19,85,amp_6,6.312165260314941
19,86,amp_1,0.0
19,86,amp_2,2.6767019882048273
19,86,amp_3,0.0
19,86,amp_4,0.0
19,86,amp_5,7.04345703125
19,86,amp_6,6.37919282913208
19,87,amp_1,0.0
19,87,amp_2,2.6767019882048273
19,87,amp_3,0.0
19,87,amp_4,0.0
19,87,amp_5,7.11181640625
19,87,amp_6,6.446220397949219
19,88,amp_1,0.0
19,88,amp_2,2.6767019882048273
19,88,amp_3,0.0
19,88,amp_4,0.0
19,88,amp_5,7.18017578125
19,88,amp_6,6.513248443603516
19,89,amp_1,0.0
19,89,amp_2,2.6767019882048273
19,89,amp_3,0.0
19,89,amp_4,0.0
19,89,amp_5,7.248779296875
19,89,amp_6,6.580276012420654
19,90,amp_1,0.0
19,90,amp_2,2.6767019882048273
19,90,amp_3,0.0
19,90,amp_4,0.0
19,90,amp_5,7.317138671875
19,90,amp_6,6.647304058074951
19,91,amp_1,0.0
19,91,amp_2,2.6767019882048273
19,91,amp_3,0.0
19,91,amp_4,0.0
19,91,amp_5,7.385498046875
19,91,amp_6,6.71433162689209
19,92,amp_1,0.0
19,92,amp_2,2.6767019882048273
19,92,amp_3,0.0
19,92,amp_4,0.0
19,92,amp_5,7.453857421875
19,92,amp_6,6.781359672546387
19,93,amp_1,0.0
19,93,amp_2,2.6767019882048273
19,93,amp_3,0.0
19,93,amp_4,0.0
19,93,amp_5,7.522216796875
19,93,amp_6,6.848387241363525
19,94,amp_1,0.0
19,94,amp_2,2.6767019882048273
19,94,amp_3,0.0
19,94,amp_4,0.0
19,94,amp_5,7.590576171875
19,94,amp_6,6.915415287017822
19,95,amp_1,0.0
19,95,amp_2,2.6767019882048273
19,95,amp_3,0.0
19,95,amp_4,0.0
19,95,amp_5,7.658935546875
19,95,amp_6,6.982442855834961
19,96,amp_1,0.0
19,96,amp_2,2.6767019882048273
19,96,amp_3,0.0
19,96,amp_4,0.0
19,96,amp_5,7.727294921875
19,96,amp_6,7.049470901489258
19,97,amp_1,0.0
19,97,amp_2,2.6767019882048273
19,97,amp_3,0.0
19,97,amp_4,0.0
19,97,amp_5,7.7958984375
19,97,amp_6,7.1164984703063965
19,98,amp_1,0.0
19,98,amp_2,2.6767019882048273
19,98,amp_3,0.0
19,98,amp_4,0.0
19,98,amp_5,7.8642578125
19,98,amp_6,7.183526039123535
19,99,amp_1,0.0
19,99,amp_2,2.6767019882048273
19,99,amp_3,0.0
19,99,amp_4,0.0
19,99,amp_5,7.9326171875
19,99,amp_6,7.250554084777832
20,1,amp_1,0.0
20,1,amp_2,2.7231700370994893
20,1,amp_3,0.0
20,1,amp_4,0.0
20,1,amp_5,1.230224609375
20,1,amp_6,0.6818313002586365
20,2,amp_1,0.0
20,2,amp_2,2.7231700370994893
20,2,amp_3,0.0
20,2,amp_4,0.0
20,2,amp_5,1.298583984375
20,2,amp_6,0.7488590478897095
20,3,amp_1,0.0
20,3,amp_2,2.7231700370994893
20,3,amp_3,0.0
20,3,amp_4,0.0
20,3,amp_5,1.366943359375
20,3,amp_6,0.8158868551254272
20,4,amp_1,0.0
20,4,amp_2,2.7231700370994893
20,4,amp_3,0.0
20,4,amp_4,0.0
20,4,amp_5,1.435546875
20,4,amp_6,0.882914662361145
20,5,amp_1,0.0
20,5,amp_2,2.8375036767289608
20,5,amp_3,0.0
20,5,amp_4,0.0
20,5,amp_5,1.50390625
20,5,amp_6,0.949942409992218
20,6,amp_1,0.0
20,6,amp_2,2.8375036767289608
20,6,amp_3,0.0
20,6,amp_4,0.0
20,6,amp_5,1.572265625
20,6,amp_6,1.016970157623291
20,7,amp_1,0.0
20,7,amp_2,2.7497739034513593
20,7,amp_3,0.0
20,7,amp_4,0.0
20,7,amp_5,1.640625
20,7,amp_6,1.0839979648590088
20,8,amp_1,0.0
20,8,amp_2,2.6767019882048273
20,8,amp_3,0.0
20,8,amp_4,0.0
20,8,amp_5,1.708984375
20,8,amp_6,1.1510257720947266
20,9,amp_1,0.0
20,9,amp_2,2.6767019882048273
20,9,amp_3,0.0
20,9,amp_4,0.0
20,9,amp_5,1.77734375
20,9,amp_6,1.2180535793304443
20,10,amp_1,0.0
20,10,amp_2,2.6767019882048273
20,10,amp_3,0.0
20,10,amp_4,0.0
20,10,amp_5,1.845703125
20,10,amp_6,1.285081386566162
20,11,amp_1,0.0
20,11,amp_2,2.6767019882048273
20,11,amp_3,0.0
20,11,amp_4,0.0
20,11,amp_5,1.9140625
20,11,amp_6,1.3521091938018799
20,12,amp_1,0.0
20,12,amp_2,2.6767019882048273
20,12,amp_3,0.0
20,12,amp_4,0.0
20,12,amp_5,1.982666015625
20,12,amp_6,1.4191370010375977
20,13,amp_1,0.0
20,13,amp_2,2.6767019882048273
20,13,amp_3,0.0
20,13,amp_4,0.0
20,13,amp_5,2.051025390625
20,13,amp_6,1.4861646890640259
20,14,amp_1,0.0
20,14,amp_2,2.6767019882048273
20,14,amp_3,0.0
20,14,amp_4,0.0
20,14,amp_5,2.119384765625
20,14,amp_6,1.5531924962997437
20,15,amp_1,0.0
20,15,amp_2,2.6767019882048273
20,15,amp_3,0.0
20,15,amp_4,0.0
20,15,amp_5,2.187744140625
20,15,amp_6,1.6202201843261719
20,16,amp_1,0.0
20,16,amp_2,2.6767019882048273
20,16,amp_3,0.0
20,16,amp_4,0.0
20,16,amp_5,2.256103515625
20,16,amp_6,1.6872479915618896
20,17,amp_1,0.0
20,17,amp_2,2.6767019882048273
20,17,amp_3,0.0
20,17,amp_4,0.0
20,17,amp_5,2.324462890625
20,17,amp_6,1.7542757987976074
20,18,amp_1,0.0
20,18,amp_2,2.6767019882048273
20,18,amp_3,0.0
20,18,amp_4,0.0
20,18,amp_5,2.392822265625
20,18,amp_6,1.8213036060333252
20,19,amp_1,0.0
20,19,amp_2,2.6767019882048273
20,19,amp_3,0.0
20,19,amp_4,0.0
20,19,amp_5,2.461181640625
20,19,amp_6,1.888331413269043
20,20,amp_1,0.0
20,20,amp_2,2.6767019882048273
20,20,amp_3,0.0
20,20,amp_4,0.0
20,20,amp_5,2.52978515625
20,20,amp_6,1.9553592205047607
20,21,amp_1,0.0
20,21,amp_2,2.6767019882048273
20,21,amp_3,0.0
20,21,amp_4,0.0
20,21,amp_5,2.59814453125
20,21,amp_6,2.0223870277404785
20,22,amp_1,0.0
20,22,amp_2,2.6767019882048273
20,22,amp_3,0.0
20,22,amp_4,0.0
20,22,amp_5,2.66650390625
20,22,amp_6,2.0894148349761963
20,23,amp_1,0.0
20,23,amp_2,2.6767019882048273
20,23,amp_3,0.0
20,23,amp_4,0.0
20,23,amp_5,2.73486328125
20,23,amp_6,2.156442642211914
20,24,amp_1,0.0
20,24,amp_2,2.6767019882048273
20,24,amp_3,0.0
20,24,amp_4,0.0
20,24,amp_5,2.80322265625
20,24,amp_6,2.223470449447632
20,25,amp_1,0.0
20,25,amp_2,2.6767019882048273
20,25,amp_3,0.0
20,25,amp_4,0.0
20,25,amp_5,2.87158203125
20,25,amp_6,2.2904980182647705
20,26,amp_1,0.0
20,26,amp_2,2.6767019882048273
20,26,amp_3,0.0
20,26,amp_4,0.0
20,26,amp_5,2.93994140625
20,26,amp_6,2.3575258255004883
20,27,amp_1,0.0
20,27,amp_2,2.6767019882048273
20,27,amp_3,0.0
20,27,amp_4,0.0
20,27,amp_5,3.00830078125
20,27,amp_6,2.424553632736206
20,28,amp_1,0.0
20,28,amp_2,2.6767019882048273
20,28,amp_3,0.0
20,28,amp_4,0.0
20,28,amp_5,3.076904296875
20,28,amp_6,2.491581439971924
20,29,amp_1,0.0
20,29,amp_2,2.6767019882048273
20,29,amp_3,0.0
20,29,amp_4,0.0
20,29,amp_5,3.145263671875
20,29,amp_6,2.5586092472076416
20,30,amp_1,0.0
20,30,amp_2,2.6767019882048273
20,30,amp_3,0.0
20,30,amp_4,0.0
20,30,amp_5,3.213623046875
20,30,amp_6,2.6256370544433594
20,31,amp_1,0.0
20,31,amp_2,2.6767019882048273
20,31,amp_3,0.0
20,31,amp_4,0.0
20,31,amp_5,3.281982421875
20,31,amp_6,2.692664861679077
20,32,amp_1,0.0
20,32,amp_2,2.6767019882048273
20,32,amp_3,0.0
20,32,amp_4,0.0
20,32,amp_5,3.350341796875
20,32,amp_6,2.759692668914795
20,33,amp_1,0.0
20,33,amp_2,2.6767019882048273
20,33,amp_3,0.0
20,33,amp_4,0.0
20,33,amp_5,3.418701171875
20,33,amp_6,2.8267204761505127
20,34,amp_1,0.0
20,34,amp_2,2.6767019882048273
20,34,amp_3,0.0
20,34,amp_4,0.0
20,34,amp_5,3.487060546875
20,34,amp_6,2.8937482833862305
20,35,amp_1,0.0
20,35,amp_2,2.6767019882048273
20,35,amp_3,0.0
20,35,amp_4,0.0
20,35,amp_5,3.5556640625
20,35,amp_6,2.9607760906219482
20,36,amp_1,0.0
20,36,amp_2,2.6767019882048273
20,36,amp_3,0.0
20,36,amp_4,0.0
20,36,amp_5,3.6240234375
20,36,amp_6,3.027803897857666
20,37,amp_1,0.0
20,37,amp_2,2.6767019882048273
20,37,amp_3,0.0
20,37,amp_4,0.0
20,37,amp_5,3.6923828125
20,37,amp_6,3.094831705093384
20,38,amp_1,0.0
20,38,amp_2,2.6767019882048273
20,38,amp_3,0.0
20,38,amp_4,0.0
20,38,amp_5,3.7607421875
20,38,amp_6,3.1618592739105225
20,39,amp_1,0.0
20,39,amp_2,2.6767019882048273
20,39,amp_3,0.0
20,39,amp_4,0.0
20,39,amp_5,3.8291015625
20,39,amp_6,3.2288870811462402
20,40,amp_1,0.0
20,40,amp_2,2.6767019882048273
20,40,amp_3,0.0
20,40,amp_4,0.0
20,40,amp_5,3.8974609375
20,40,amp_6,3.295914888381958
20,41,amp_1,0.0
20,41,amp_2,2.6767019882048273
20,41,amp_3,0.0
20,41,amp_4,0.0
20,41,amp_5,3.9658203125
20,41,amp_6,3.362942695617676
20,42,amp_1,0.0
20,42,amp_2,2.6767019882048273
20,42,amp_3,0.0
20,42,amp_4,0.0
20,42,amp_5,4.0341796875
20,42,amp_6,3.4299705028533936
20,43,amp_1,0.0
20,43,amp_2,2.6767019882048273
20,43,amp_3,0.0
20,43,amp_4,0.0
20,43,amp_5,4.102783203125
20,43,amp_6,3.4969983100891113
20,44,amp_1,0.0
20,44,amp_2,2.6767019882048273
20,44,amp_3,0.0
20,44,amp_4,0.0
20,44,amp_5,4.171142578125
20,44,amp_6,3.564026117324829
20,45,amp_1,0.0
20,45,amp_2,2.6767019882048273
20,45,amp_3,0.0
20,45,amp_4,0.0
20,45,amp_5,4.239501953125
20,45,amp_6,3.631053924560547
20,46,amp_1,0.0
20,46,amp_2,2.6767019882048273
20,46,amp_3,0.0
20,46,amp_4,0.0
20,46,amp_5,4.307861328125
20,46,amp_6,3.6980817317962646
20,47,amp_1,0.0
20,47,amp_2,2.6767019882048273
20,47,amp_3,0.0
20,47,amp_4,0.0
20,47,amp_5,4.376220703125
20,47,amp_6,3.7651095390319824
20,48,amp_1,0.0
20,48,amp_2,2.6767019882048273
20,48,amp_3,0.0
20,48,amp_4,0.0
20,48,amp_5,4.444580078125
20,48,amp_6,3.8321373462677
20,49,amp_1,0.0
20,49,amp_2,2.6767019882048273
20,49,amp_3,0.0
20,49,amp_4,0.0
20,49,amp_5,4.512939453125
20,49,amp_6,3.899164915084839
20,50,amp_1,0.0
20,50,amp_2,2.6767019882048273
20,50,amp_3,0.0
20,50,amp_4,0.0
20,50,amp_5,4.581298828125
20,50,amp_6,3.9661927223205566
20,51,amp_1,0.0
20,51,amp_2,2.6767019882048273
20,51,amp_3,0.0
20,51,amp_4,0.0
20,51,amp_5,4.64990234375
20,51,amp_6,4.033220291137695
20,52,amp_1,0.0
20,52,amp_2,2.6767019882048273
20,52,amp_3,0.0
20,52,amp_4,0.0
20,52,amp_5,4.71826171875
20,52,amp_6,4.100248336791992
20,53,amp_1,0.0
20,53,amp_2,2.6767019882048273
20,53,amp_3,0.0
20,53,amp_4,0.0
20,53,amp_5,4.78662109375
20,53,amp_6,4.167275905609131
20,54,amp_1,0.0
20,54,amp_2,2.6767019882048273
20,54,amp_3,0.0
20,54,amp_4,0.0
20,54,amp_5,4.85498046875
20,54,amp_6,4.234303951263428
20,55,amp_1,0.0
20,55,amp_2,2.6767019882048273
20,55,amp_3,0.0
20,55,amp_4,0.0
20,55,amp_5,4.92333984375
20,55,amp_6,4.301331520080566
20,56,amp_1,0.0
20,56,amp_2,2.6767019882048273
20,56,amp_3,0.0
20,56,amp_4,0.0
20,56,amp_5,4.99169921875
20,56,amp_6,4.368359565734863
20,57,amp_1,0.0
20,57,amp_2,2.6767019882048273
20,57,amp_3,0.0
20,57,amp_4,0.0
20,57,amp_5,5.06005859375
20,57,amp_6,4.435387134552002
20,58,amp_1,0.0
20,58,amp_2,2.6767019882048273
20,58,amp_3,0.0
20,58,amp_4,0.0
20,58,amp_5,5.128662109375
20,58,amp_6,4.502415180206299
20,59,amp_1,0.0
20,59,amp_2,2.6767019882048273
20,59,amp_3,0.0
20,59,amp_4,0.0
20,59,amp_5,5.197021484375
